place_id,licence,osm_type,osm_id,boundingbox,lat,lon,display_name,class,type,importance,icon,query
235470814,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",relation,237385,"['47.4810022', '47.7341357', '-122.459696', '-122.224433']",47.6038321,-122.3300624,"Seattle, King County, Washington, United States of America",boundary,administrative,0.8829791735643788,https://nominatim.openstreetmap.org/images/mapicons/poi_boundary_administrative.p.20.png,"Seattle, WA, USA"
235750676,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",relation,2221062,"['48.4028109', '48.4504983', '-123.398075', '-123.3224593']",48.4283182,-123.3649533,"Victoria, Capital Regional District, British Columbia, Canada",boundary,administrative,0.6933782466298145,https://nominatim.openstreetmap.org/images/mapicons/poi_boundary_administrative.p.20.png,"Victoria, BC"
235094466,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",relation,237868,"['47.535013', '47.660788', '-122.2228062', '-122.0872197']",47.6144219,-122.1923372,"Bellevue, King County, Washington, United States of America",boundary,administrative,0.7292442486724158,https://nominatim.openstreetmap.org/images/mapicons/poi_boundary_administrative.p.20.png,"Bellevue, WA, USA"
234992727,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",relation,162370,"['52.3638848', '52.4647716', '-1.6144589', '-1.4239574']",52.4081812,-1.510477,"Coventry, West Midlands Combined Authority, West Midlands, England, United Kingdom",boundary,administrative,0.7027519006502161,https://nominatim.openstreetmap.org/images/mapicons/poi_boundary_administrative.p.20.png,"Coventry, UK"
98247150,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",way,47987688,"['39.2556738', '39.2575395', '-76.6171799', '-76.6164056']",39.2556738,-76.6171799,"Hanover Street Bridge, Port Covington, Baltimore, Maryland, 21225, United States of America",highway,primary,0.3108043070254484,,USA Baltimore MD
71308420,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",node,6177018720,"['47.6070866', '47.6071866', '-122.3361048', '-122.3360048']",47.6071366,-122.3360548,"Boston Consulting Group, 1201, 3rd Avenue, Central Business District, First Hill, Seattle, King County, Washington, 98101, United States of America",office,company,0.6474899222535406,,Seattle/Boston
235094466,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",relation,237868,"['47.535013', '47.660788', '-122.2228062', '-122.0872197']",47.6144219,-122.1923372,"Bellevue, King County, Washington, United States of America",boundary,administrative,0.7292442486724158,https://nominatim.openstreetmap.org/images/mapicons/poi_boundary_administrative.p.20.png,"Bellevue, WA"
235249771,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",relation,125488,"['41.855022', '41.9372564', '-88.26278', '-88.175149']",41.8847507,-88.2039607,"West Chicago, DuPage County, Illinois, 60185, United States of America",boundary,administrative,0.6856750679166332,https://nominatim.openstreetmap.org/images/mapicons/poi_boundary_administrative.p.20.png,"West Chicago, IL, USA"
43234531,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",node,3146581523,"['44.3469375', '44.3869375', '-80.7472504', '-80.7072504']",44.3669375,-80.7272504,"Berkeley, Chatsworth, Grey County, Southwestern Ontario, Ontario, N0H 1C0, Canada",place,hamlet,0.46,https://nominatim.openstreetmap.org/images/mapicons/poi_place_village.p.20.png,"Berkeley, CA"
235356981,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",relation,237376,"['47.6271405', '47.717018', '-122.164981', '-122.034617']",47.6694141,-122.1238767,"Redmond, King County, Washington, United States of America",boundary,administrative,0.7149448265969409,https://nominatim.openstreetmap.org/images/mapicons/poi_boundary_administrative.p.20.png,"Redmond, WA"
235458265,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",relation,192781,"['4.5392525', '11.1748562', '-3.260786', '1.2732942']",8.0300284,-1.0800271,Ghana,boundary,administrative,0.8220291406805259,https://nominatim.openstreetmap.org/images/mapicons/poi_boundary_administrative.p.20.png,Ghana
235507908,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",relation,304938,"['24.8465103', '39.7824624', '44.0318908', '63.3332704']",32.6475314,54.5643516,ایران,boundary,administrative,0.8247027036152258,https://nominatim.openstreetmap.org/images/mapicons/poi_boundary_administrative.p.20.png,Iran
235555859,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",relation,295355,"['52.1579417', '52.2372296', '0.0686389', '0.184552']",52.2034823,0.1235817,"Cambridge, Cambridgeshire, East of England, England, United Kingdom",boundary,administrative,0.7527670135653464,https://nominatim.openstreetmap.org/images/mapicons/poi_boundary_administrative.p.20.png,"Cambridge, UK"
233162703,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",relation,120965,"['45.7073666', '45.8082628', '4.7718134', '4.8983774']",45.7578137,4.8320114,"Lyon, Métropole de Lyon, Circonscription départementale du Rhône, Auvergne-Rhône-Alpes, France métropolitaine, France",boundary,administrative,0.9113775965432667,https://nominatim.openstreetmap.org/images/mapicons/poi_boundary_administrative.p.20.png,"Lyon, France"
236408949,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",relation,9691750,"['40.5700235', '40.7394026', '-74.0419691', '-73.8556336']",40.6501038,-73.9495823,"Brooklyn, Kings County, New York, United States of America",boundary,administrative,0.7863798530914006,https://nominatim.openstreetmap.org/images/mapicons/poi_boundary_administrative.p.20.png,Brooklyn NY
235244846,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",relation,122604,"['41.644531', '42.0230396', '-87.940101', '-87.5240812']",41.8755616,-87.6244212,"Chicago, Cook County, Illinois, United States of America",boundary,administrative,0.8615295727100248,https://nominatim.openstreetmap.org/images/mapicons/poi_boundary_administrative.p.20.png,Chicago
234792846,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",relation,167454,"['-56.725', '-17.4983998', '-109.6795789', '-66.0753474']",-31.7613365,-71.3187697,Chile,boundary,administrative,0.8883421083469705,https://nominatim.openstreetmap.org/images/mapicons/poi_boundary_administrative.p.20.png,Chile
100200,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",node,107775,"['51.3473219', '51.6673219', '-0.2876474', '0.0323526']",51.5073219,-0.1276474,"London, Greater London, England, SW1A 2DX, United Kingdom",place,city,0.9407827616237295,https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,"London, UK"
5843436,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",node,611897092,"['25.2630425', '25.5830425', '-101.1527509', '-100.8327509']",25.4230425,-100.9927509,"Saltillo, Coahuila de Zaragoza, 25000, México",place,city,0.6063999728436922,https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,Saltillo 
235539293,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",relation,396498,"['37.0479139', '37.7084199', '-122.588177', '-122.0797688']",37.496904,-122.3330573,"San Mateo County, California, United States of America",boundary,administrative,0.8705492452982846,https://nominatim.openstreetmap.org/images/mapicons/poi_boundary_administrative.p.20.png,"San Mateo, California, USA"
235470814,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",relation,237385,"['47.4810022', '47.7341357', '-122.459696', '-122.224433']",47.6038321,-122.3300624,"Seattle, King County, Washington, United States of America",boundary,administrative,0.7829791735643787,https://nominatim.openstreetmap.org/images/mapicons/poi_boundary_administrative.p.20.png,
235075496,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",relation,237662,"['47.802219', '47.853569', '-122.34211', '-122.261618']",47.8278656,-122.3053932,"Lynnwood, Snohomish County, Washington, United States of America",boundary,administrative,0.6622331382404165,https://nominatim.openstreetmap.org/images/mapicons/poi_boundary_administrative.p.20.png,Seattle
53853028,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",node,4351432485,"['11.1938929', '16.3138929', '98.2560803', '103.3760803']",13.7538929,100.8160803,"กรุงเทพมหานคร, ประเทศไทย",place,state,0.6662406749055579,https://nominatim.openstreetmap.org/images/mapicons/poi_boundary_administrative.p.20.png,"Lynnwood, WA"
118177498,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",way,137331245,"['52.4808489', '52.4810038', '-1.9142226', '-1.9139828']",52.4809158,-1.9140884862314584,"London & Zurich, Edward Street, Ladywood, Birmingham, West Midlands Combined Authority, West Midlands, England, B1 2RX, United Kingdom",office,financial,0.201,,Bangkok
235497153,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",relation,51701,"['45.817995', '47.8084648', '5.9559113', '10.4922941']",46.7985624,8.2319736,Schweiz/Suisse/Svizzera/Svizra,boundary,administrative,0.8264851715752518,https://nominatim.openstreetmap.org/images/mapicons/poi_boundary_administrative.p.20.png,
235452178,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",relation,184633,"['26.3477581', '30.446945', '80.0586226', '88.2015257']",28.1083929,84.0917139,नेपाल,boundary,administrative,0.7097698150324357,https://nominatim.openstreetmap.org/images/mapicons/poi_boundary_administrative.p.20.png,London/Zurich
234423737,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",relation,7444,"['48.8155755', '48.902156', '2.224122', '2.4697602']",48.8566969,2.3514616,"Paris, Île-de-France, France métropolitaine, France",boundary,administrative,0.9417101715588673,https://nominatim.openstreetmap.org/images/mapicons/poi_boundary_administrative.p.20.png,Switzerland
235500366,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",relation,1634158,"['45.4100756', '45.7047897', '-73.9741567', '-73.4742952']",45.4972159,-73.6103642,"Montréal, Agglomération de Montréal, Montréal (06), Québec, Canada",boundary,administrative,0.8217364878160477,https://nominatim.openstreetmap.org/images/mapicons/poi_boundary_administrative.p.20.png,Nepal
950066,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",node,294107164,"['33.8523846', '34.1723846', '71.4187458', '71.7387458']",34.0123846,71.5787458,"پېښور, Peshāwar District, خیبر پښتونخوا, 25210, پاکستان",place,city,0.5501545056281637,https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,Paris
234730735,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",relation,162116,"['41.9880759', '49.0008447', '-117.2430324', '-111.043564']",43.6447642,-114.0154071,"Idaho, United States of America",boundary,administrative,0.8015165331079014,https://nominatim.openstreetmap.org/images/mapicons/poi_boundary_administrative.p.20.png,"Montreal, Quebec, Canada"
235507720,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",relation,1933745,"['42.3524025', '42.4037604', '-71.1604001', '-71.0639844']",42.3750997,-71.1056157,"Cambridge, Middlesex County, Massachusetts, United States of America",boundary,administrative,0.8242772394422657,https://nominatim.openstreetmap.org/images/mapicons/poi_boundary_administrative.p.20.png,
46680618,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",node,3637891558,"['47.6157577', '47.6158577', '-122.3351713', '-122.3350713']",47.6158077,-122.3351213,"NYC Deli, 818, Stewart Street, Central Business District, Belltown, Seattle, King County, Washington, 98101, United States of America",amenity,restaurant,0.21100000000000002,https://nominatim.openstreetmap.org/images/mapicons/food_restaurant.p.20.png,"Peshawar, Pakistan"
235356981,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",relation,237376,"['47.6271405', '47.717018', '-122.164981', '-122.034617']",47.6694141,-122.1238767,"Redmond, King County, Washington, United States of America",boundary,administrative,0.7149448265969409,https://nominatim.openstreetmap.org/images/mapicons/poi_boundary_administrative.p.20.png,Idaho USA
73149059,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",node,6396309941,"['7.1513568', '7.1913568', '125.4268727', '125.4668727']",7.1713568,125.4468727,"New Cebu, Wangan, Davao City, Davao Region, Philippines",place,hamlet,0.56,https://nominatim.openstreetmap.org/images/mapicons/poi_place_village.p.20.png,"Cambridge, MA"
235512574,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",relation,119557,"['33.647808', '33.886823', '-84.551068', '-84.28956']",33.7490987,-84.3901849,"Atlanta, Fulton County, Georgia, United States of America",boundary,administrative,0.8008028207926616,https://nominatim.openstreetmap.org/images/mapicons/poi_boundary_administrative.p.20.png,Seattle and NYC
235313680,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",relation,1128379,"['28.3480634', '28.614283', '-81.5075377', '-81.2275862']",28.5421109,-81.3790304,"Orlando, Orange County, Florida, United States of America",boundary,administrative,0.8405938364430199,https://nominatim.openstreetmap.org/images/mapicons/poi_boundary_administrative.p.20.png,"Redmond, WA, USA"
235415409,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",relation,1685064,"['46.5010171', '46.5237547', '6.4765096', '6.5134688']",46.5093268,6.498317,"Morges, District de Morges, Vaud, 1110, Switzerland",boundary,administrative,0.8098782705020985,https://nominatim.openstreetmap.org/images/mapicons/poi_boundary_administrative.p.20.png,
235076943,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",relation,286393,"['-55.1850761', '-21.781168', '-73.5605371', '-53.6374515']",-34.9964963,-64.9672817,Argentina,boundary,administrative,0.9201041945616906,https://nominatim.openstreetmap.org/images/mapicons/poi_boundary_administrative.p.20.png,"Cebu and Davao, Philippines"
235336678,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",relation,304716,"['6.2325274', '35.6745457', '68.1113787', '97.395561']",22.3511148,78.6677428,India,boundary,administrative,0.957689135880987,https://nominatim.openstreetmap.org/images/mapicons/poi_boundary_administrative.p.20.png,
234895343,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",relation,295480,"['29.8288021', '42.1543112', '-31.5575303', '-6.1891593']",40.0332629,-7.8896263,Portugal,boundary,administrative,0.9140042734645856,https://nominatim.openstreetmap.org/images/mapicons/poi_boundary_administrative.p.20.png,"Atlanta, Ga USA"
235220628,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",relation,44915,"['45.3867381', '45.5358482', '9.0408867', '9.2781103']",45.4668,9.1905,"Milano, Lombardia, Italia",boundary,administrative,0.8390652078701348,https://nominatim.openstreetmap.org/images/mapicons/poi_boundary_administrative.p.20.png,"Orlando, FL"
235519771,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",relation,2018151,"['8.2924566', '12.7944687', '74.8638275', '77.4119403']",10.3528744,76.5120396,"Kerala, India",boundary,administrative,0.8761500188969369,https://nominatim.openstreetmap.org/images/mapicons/poi_boundary_administrative.p.20.png,
10600771,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",node,998649870,"['42.7204219', '43.0404219', '-8.7058608', '-8.3858608']",42.8804219,-8.5458608,"Santiago de Compostela, Santiago, A Coruña, Galicia / Galiza, ES-15705, España",place,city,0.9126683743961593,https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,"Morges, Vaud, Switzerland"
119796,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",node,21687149,"['51.1806321', '51.5006321', '12.2147329', '12.5347329']",51.3406321,12.3747329,"Leipzig, Sachsen, 04109, Deutschland",place,city,0.8036141721815995,https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,Argentina
26339977,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",node,2592301390,"['37.3785087', '37.6985087', '-77.59428', '-77.27428']",37.5385087,-77.43428,"Richmond, Richmond City, Virginia, 23298, United States of America",place,city,0.7303281547786693,https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,India
234930245,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",relation,175905,"['40.477399', '40.9161785', '-74.25909', '-73.7001809']",40.7127281,-74.0060152,"New York, United States of America",boundary,administrative,0.8175766114518461,https://nominatim.openstreetmap.org/images/mapicons/poi_boundary_administrative.p.20.png,Portugal
234930245,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",relation,175905,"['40.477399', '40.9161785', '-74.25909', '-73.7001809']",40.7127281,-74.0060152,"New York, United States of America",boundary,administrative,1.017576611451846,https://nominatim.openstreetmap.org/images/mapicons/poi_boundary_administrative.p.20.png,Milan
234623529,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",relation,111968,"['37.6403143', '37.929811', '-123.173825', '-122.281479']",37.7790262,-122.4199061,"San Francisco, San Francisco City and County, California, United States of America",boundary,administrative,0.7251309463713038,https://nominatim.openstreetmap.org/images/mapicons/poi_boundary_administrative.p.20.png,
235707734,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",relation,1428125,"['41.6765556', '83.3362128', '-141.00275', '-52.3231981']",61.0666922,-107.9917071,Canada,boundary,administrative,0.9761259109654082,https://nominatim.openstreetmap.org/images/mapicons/poi_boundary_administrative.p.20.png,
21539159,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",node,2157162589,"['37.7684969', '37.8084969', '-122.3758473', '-122.3358473']",37.7884969,-122.3558473,"San Francisco Bay Area, San Francisco, San Francisco City and County, California, 94130, United States of America",place,region,0.9806841451647839,https://nominatim.openstreetmap.org/images/mapicons/poi_boundary_administrative.p.20.png,"India, Kerala"
234087533,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",relation,897671,"['50.9795422', '51.187946', '3.5797616', '3.849325']",51.0538286,3.7250121,"Gent, Oost-Vlaanderen, Vlaanderen, België - Belgique - Belgien",boundary,administrative,0.7455583004281349,https://nominatim.openstreetmap.org/images/mapicons/poi_boundary_administrative.p.20.png,
248473,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",node,62270270,"['19.2726296', '19.5926296', '-99.2931785', '-98.9731785']",19.4326296,-99.1331785,"Ciudad de México, Cuauhtémoc, Ciudad de México, 06060, México",place,city,0.8399239324417648,https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,"Santiago de Compostela, Spain"
