place_id,licence,osm_type,osm_id,boundingbox,lat,lon,display_name,class,type,importance,icon,query
235446370,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",relation,1473946,"['29.4533796', '33.3356317', '34.2674994', '35.8950234']",31.5313113,34.8667654,ישראל,boundary,administrative,0.7916020036585036,https://nominatim.openstreetmap.org/images/mapicons/poi_boundary_administrative.p.20.png,"Germany, Leipzig"
234800806,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",relation,44882,"['45.2042549', '46.3548531', '9.8362928', '10.842675']",45.77958045,10.4258729694612,"Brescia, Lombardia, Italia",boundary,administrative,0.7454640205264362,https://nominatim.openstreetmap.org/images/mapicons/poi_boundary_administrative.p.20.png,"Richmond, VA, USA"
235506885,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",relation,90689,"['43.618682', '48.2654738', '20.2619773', '30.0454257']",45.9852129,24.6859225,România,boundary,administrative,0.8053461798288829,https://nominatim.openstreetmap.org/images/mapicons/poi_boundary_administrative.p.20.png,"NYC, NY, USA"
235519771,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",relation,2018151,"['8.2924566', '12.7944687', '74.8638275', '77.4119403']",10.3528744,76.5120396,"Kerala, India",boundary,administrative,0.8761500188969369,https://nominatim.openstreetmap.org/images/mapicons/poi_boundary_administrative.p.20.png,New York City
235523897,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",relation,112951,"['39.5658877', '39.6383127', '-104.9883788', '-104.7261851']",39.6021002,-104.91914671658387,"Centennial, Arapahoe County, Colorado, United States of America",boundary,administrative,0.6950101091720631,https://nominatim.openstreetmap.org/images/mapicons/poi_boundary_administrative.p.20.png,SF Bay
252937,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",node,58950371,"['-0.3801641', '-0.0601641', '-78.6723274', '-78.3523274']",-0.2201641,-78.5123274,"Quito, Pichincha, 17041, Ecuador",place,city,0.8435937548059049,https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,Canada
235470814,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",relation,237385,"['47.4810022', '47.7341357', '-122.459696', '-122.224433']",47.6038321,-122.3300624,"Seattle, King County, Washington, United States of America",boundary,administrative,0.8929791735643788,https://nominatim.openstreetmap.org/images/mapicons/poi_boundary_administrative.p.20.png,San Francisco bay area
213922908,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",way,625678803,"['44.438658', '44.4740878', '-64.3840368', '-64.3175924']",44.4521637,-64.3551639,"Oakland, Municipality of the District of Lunenburg, Lunenburg County, Nova Scotia, Canada",boundary,administrative,0.56,https://nominatim.openstreetmap.org/images/mapicons/poi_boundary_administrative.p.20.png,"Gent ,  Belgium"
235904826,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",relation,5326784,"['40.3119774', '40.6437293', '-3.8889539', '-3.5179163']",40.4167047,-3.7035825,"Madrid, Área metropolitana de Madrid y Corredor del Henares, Comunidad de Madrid, 28001, España",boundary,administrative,0.8680703794097986,https://nominatim.openstreetmap.org/images/mapicons/poi_boundary_administrative.p.20.png,Mexico
839717,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",node,276319410,"['40.7365095', '40.7465095', '-73.9619751', '-73.9519751']",40.7415095,-73.9569751,"Long Island City, Borden Avenue, Long Island City, Queens, Queens County, New York, 11109, United States of America",railway,station,0.6568491376035169,https://nominatim.openstreetmap.org/images/mapicons/transport_train_station2.p.20.png,Israel
235471653,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",relation,148838,"['-14.7608358', '71.6048217', '-180', '180']",39.7837304,-100.4458825,United States,boundary,administrative,0.9356913674575887,https://nominatim.openstreetmap.org/images/mapicons/poi_boundary_administrative.p.20.png,
235452791,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",relation,184843,"['33.0550325', '34.6923543', '34.8825667', '36.625']",33.8750629,35.843409,لبنان,boundary,administrative,0.7338053797046019,https://nominatim.openstreetmap.org/images/mapicons/poi_boundary_administrative.p.20.png,
248473,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",node,62270270,"['19.2726296', '19.5926296', '-99.2931785', '-98.9731785']",19.4326296,-99.1331785,"Ciudad de México, Cuauhtémoc, Ciudad de México, 06060, México",place,city,0.8399239324417648,https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,Brescia Italy
277100429,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",relation,5400890,"['38.6913994', '38.7967584', '-9.2298356', '-9.0863328']",38.7077507,-9.1365919,"Lisboa, Grande Lisboa, Área Metropolitana de Lisboa, Portugal",boundary,administrative,0.8249698324141975,https://nominatim.openstreetmap.org/images/mapicons/poi_boundary_administrative.p.20.png,
235496805,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",relation,1839150,"['42.301467', '42.4337577', '-72.5467544', '-72.4641322']",42.3803676,-72.523143,"Amherst, Hampshire County, Massachusetts, United States of America",boundary,administrative,0.7140445621341969,https://nominatim.openstreetmap.org/images/mapicons/poi_boundary_administrative.p.20.png,Romania
235126281,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",relation,62428,"['48.0616244', '48.2481162', '11.360777', '11.7229083']",48.1371079,11.5753822,"München, Bayern, Deutschland",boundary,administrative,0.7462108837044543,https://nominatim.openstreetmap.org/images/mapicons/poi_boundary_administrative.p.20.png,Kerala - India
491921,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",node,158368533,"['38.7348932', '39.0548932', '-77.1965529', '-76.8765529']",38.8948932,-77.0365529,"Washington, District of Columbia, 20500, United States of America",place,city,0.8492888986115819,https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,Centennial CO
234605168,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",relation,106956,"['53.3045116', '53.5031042', '-1.8014715', '-1.3246685']",53.3806626,-1.4702278,"Sheffield, Yorkshire and the Humber, England, United Kingdom",boundary,administrative,0.7419375905870335,https://nominatim.openstreetmap.org/images/mapicons/poi_boundary_administrative.p.20.png,Quito - Ecuador
235509912,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",relation,1682248,"['47.3202203', '47.4346662', '8.4480061', '8.6254413']",47.3723941,8.5423328,"Zürich, Bezirk Zürich, Zürich, Switzerland",boundary,administrative,0.6851374456657505,https://nominatim.openstreetmap.org/images/mapicons/poi_boundary_administrative.p.20.png,"Seattle, Washington"
109373,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",node,13707878,"['55.5267243', '55.8467243', '12.4100724', '12.7300724']",55.6867243,12.5700724,"København, Københavns Kommune, Region Hovedstaden, 1357, Danmark",place,city,0.7199038383120139,https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,
279653657,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",relation,207359,"['33.7036216', '34.337306', '-118.6681776', '-118.1552947']",34.0536909,-118.2427666,"Los Angeles, Los Angeles County, California, United States of America",boundary,administrative,0.9738053728457621,https://nominatim.openstreetmap.org/images/mapicons/poi_boundary_administrative.p.20.png,Oakland CA
234623529,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",relation,111968,"['37.6403143', '37.929811', '-123.173825', '-122.281479']",37.7790262,-122.4199061,"San Francisco, San Francisco City and County, California, United States of America",boundary,administrative,0.9251309463713038,https://nominatim.openstreetmap.org/images/mapicons/poi_boundary_administrative.p.20.png,Madrid (Spain)
94296170,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",way,31065701,"['47.5258086', '47.5369834', '-122.4015938', '-122.3925528']",47.5313453,-122.39672080269695,"Lincoln Park, 8011, Morgan Junction, Fauntleroy, Seattle, King County, Washington, United States of America",leisure,park,0.5859490106750475,,"Long Island City (NYC), USA"
235263818,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",relation,136758,"['47.3114203', '47.3334059', '-93.284414', '-93.247447']",47.321883,-93.276868,"Calumet, Itasca County, Minnesota, 55716, United States of America",boundary,administrative,0.5434375070923003,https://nominatim.openstreetmap.org/images/mapicons/poi_boundary_administrative.p.20.png,USA
235680981,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",relation,2404870,"['-37.85067', '-37.77545', '144.89709', '144.9913426']",-37.8142176,144.9631608,"City of Melbourne, Victoria, Australia",boundary,administrative,1.0245132254043736,https://nominatim.openstreetmap.org/images/mapicons/poi_boundary_administrative.p.20.png,Lebanon
235871040,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",relation,3501739,"['37.236015', '37.296332', '-122.066441', '-121.98948']",37.2638324,-122.0230146,"Saratoga, Santa Clara County, California, 95070, United States of America",boundary,administrative,0.6822562765652282,https://nominatim.openstreetmap.org/images/mapicons/poi_boundary_administrative.p.20.png,Mexico City
111478,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",node,17328659,"['48.0483537', '48.3683537', '16.2125042', '16.5325042']",48.2083537,16.3725042,"Wien, 1010, Österreich",place,city,0.769412325825045,https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,
236303517,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",relation,8225862,"['-7.3514405', '-7.1842308', '112.5915698', '112.8467989']",-7.2459717,112.7378266,"Surabaya, Jawa Timur, Indonesia",boundary,administrative,0.6616667849598467,https://nominatim.openstreetmap.org/images/mapicons/poi_boundary_administrative.p.20.png,"Lisbon, Portugal"
235381496,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",relation,37244,"['47.3496899', '47.6131468', '18.9251057', '19.3349258']",47.48138955,19.14607278448202,"Budapest, Közép-Magyarország, Magyarország",boundary,administrative,0.8508438350115745,https://nominatim.openstreetmap.org/images/mapicons/poi_boundary_administrative.p.20.png,"Amherst Area, Massachusetts"
70542677,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",node,6176650964,"['48.8600601', '48.8601601', '2.3170272', '2.3171272']",48.8601101,2.3170772,"Boston Consulting Group, 26, Rue Saint-Dominique, Quartier des Invalides, Paris 7e Arrondissement, Paris, Île-de-France, France métropolitaine, 75007, France",office,company,0.6474899222535406,,"Munich, Germany"
236534418,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",relation,7888990,"['18.8939566', '19.2701767', '72.776333', '72.9797315']",18.9387711,72.8353355,"Mumbai, Mumbai City, Maharashtra, India",boundary,administrative,0.7699499101971479,https://nominatim.openstreetmap.org/images/mapicons/poi_boundary_administrative.p.20.png,"washington, dc, usa"
235223003,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",relation,104768,"['48.7700441', '48.8085036', '2.3673481', '2.4228262']",48.7876,2.39164,"Vitry-sur-Seine, Arrondissement de L'Haÿ-les-Roses, Val-de-Marne, Île-de-France, France métropolitaine, 94400, France",boundary,administrative,0.8032509524181956,https://nominatim.openstreetmap.org/images/mapicons/poi_boundary_administrative.p.20.png,Sheffield
235680562,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",relation,1209165,"['48.6030834', '48.6556426', '2.1001848', '2.1603086']",48.6246916,2.1243349,"Briis-sous-Forges, Palaiseau, Essonne, Île-de-France, France métropolitaine, 91640, France",boundary,administrative,0.7818686169941798,https://nominatim.openstreetmap.org/images/mapicons/poi_boundary_administrative.p.20.png,Zurich/Accra
235727661,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",relation,1521463,"['13.6345804', '17.8165947', '-92.3105242', '-88.1755849']",15.6356088,-89.8988087,Guatemala,boundary,administrative,0.8207092873823184,https://nominatim.openstreetmap.org/images/mapicons/poi_boundary_administrative.p.20.png,"Copenhagen, Denmark"
235249771,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",relation,125488,"['41.855022', '41.9372564', '-88.26278', '-88.175149']",41.8847507,-88.2039607,"West Chicago, DuPage County, Illinois, 60185, United States of America",boundary,administrative,0.5856750679166332,https://nominatim.openstreetmap.org/images/mapicons/poi_boundary_administrative.p.20.png,Los Angeles
109373,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",node,13707878,"['55.5267243', '55.8467243', '12.4100724', '12.7300724']",55.6867243,12.5700724,"København, Københavns Kommune, Region Hovedstaden, 1357, Danmark",place,city,0.7199038383120139,https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,San Francisco
235202237,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",relation,347950,"['41.3170353', '41.4679135', '2.0524977', '2.2283555']",41.3828939,2.1774322,"Barcelona, Barcelonès, Barcelona, Catalunya, España",boundary,administrative,0.8535649969503182,https://nominatim.openstreetmap.org/images/mapicons/poi_boundary_administrative.p.20.png,"Lincoln, NE/Seattle, WA"
7065720,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",node,790036607,"['50.9353768', '50.9354768', '6.9593096', '6.9594096']",50.9354268,6.9593596,"Barcelon, 3, Pipinstraße, Georgsviertel, Altstadt-Süd, Innenstadt, Köln, Nordrhein-Westfalen, 50667, Deutschland",amenity,pub,0.11100000000000002,https://nominatim.openstreetmap.org/images/mapicons/food_pub.p.20.png,Calumet
235788277,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",relation,3352040,"['42.998164', '43.171916', '-89.566844', '-89.246813']",43.074761,-89.3837613,"Madison, Dane County, Wisconsin, United States of America",boundary,administrative,0.69643378870957,https://nominatim.openstreetmap.org/images/mapicons/poi_boundary_administrative.p.20.png,"Melbourne, Victoria, Australia"
234958390,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",relation,127646,"['41.5974505', '41.7602675', '-86.3607483', '-86.1912911']",41.6833813,-86.2500066,"South Bend, Saint Joseph County, Indiana, United States of America",boundary,administrative,0.7465902644824782,https://nominatim.openstreetmap.org/images/mapicons/poi_boundary_administrative.p.20.png,"Saratoga, CA, USA"
235511841,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",relation,115329,"['32.586565', '32.817121', '-97.233818', '-97.037008']",32.701938999999996,-97.10562379033699,"Arlington, Tarrant County, Texas, United States of America",boundary,administrative,0.6949017422221121,https://nominatim.openstreetmap.org/images/mapicons/poi_boundary_administrative.p.20.png,Vienna
234801325,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",relation,119231,"['21.2548159', '21.4021936', '-157.9535818', '-157.6486277']",21.304547,-157.8556764,"Honolulu, Honolulu County, Hawaii, United States of America",boundary,administrative,0.7300364125622267,https://nominatim.openstreetmap.org/images/mapicons/poi_boundary_administrative.p.20.png,Surabaya
111478,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",node,17328659,"['48.0483537', '48.3683537', '16.2125042', '16.5325042']",48.2083537,16.3725042,"Wien, 1010, Österreich",place,city,0.769412325825045,https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,Budapest
236472403,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",relation,10371558,"['22.7370422', '22.8892326', '88.1768274', '88.383731']",22.81258015,88.27251569752909,"Singur, Hugli, West Bengal, India",boundary,administrative,0.56,https://nominatim.openstreetmap.org/images/mapicons/poi_boundary_administrative.p.20.png,Paris/Boston
235571390,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",relation,343207,"['37.6658228', '38.0315171', '-4.9985994', '-4.3514283']",37.8845813,-4.7760138,"Córdoba, Andalucía, España",boundary,administrative,0.6055474183783731,https://nominatim.openstreetmap.org/images/mapicons/poi_boundary_administrative.p.20.png,Mumbai
236112021,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",relation,7510589,"['35.909161', '35.9306659', '14.4825127', '14.4966839']",35.9199225,14.4877119,"San Ġiljan, Reġjun Ċentrali, Malta",boundary,administrative,0.6525249340153729,https://nominatim.openstreetmap.org/images/mapicons/poi_boundary_administrative.p.20.png,Vitry-sur-Seine
16445758,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",node,1546628274,"['-27.6289682', '-27.3089682', '152.8634991', '153.1834991']",-27.4689682,153.0234991,"Brisbane, Queensland, 4004, Australia",place,city,0.8894082277592821,https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,Briis-sous-Forges
236118295,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",relation,6080948,"['24.6008516', '25.676796', '66.4154565', '67.5554108']",25.1446897,67.1847767315734,"ڪراچي Karachi, Karāchi District, سنڌ, پاکستان",boundary,administrative,0.44999999999999996,https://nominatim.openstreetmap.org/images/mapicons/poi_boundary_administrative.p.20.png,Guatemala
111826,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",node,18063533,"['43.493963', '43.813963', '-79.547207', '-79.227207']",43.653963,-79.387207,"Toronto, Golden Horseshoe, Ontario, M6K 1X9, Canada",place,city,0.8230149417022804,https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,West Chicago
235137892,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",relation,59418,"['52.3051373', '52.4543349', '9.60443', '9.9184259']",52.3744779,9.7385532,"Hannover, Region Hannover, Niedersachsen, Deutschland",boundary,administrative,0.6638896496576995,https://nominatim.openstreetmap.org/images/mapicons/poi_boundary_administrative.p.20.png,Copenhagen
235449289,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",relation,1852574,"['49.1984452', '49.3161714', '-123.2249611', '-123.0232419']",49.2608724,-123.1139529,"Vancouver, Metro Vancouver Regional District, British Columbia, Canada",boundary,administrative,0.9069679506485442,https://nominatim.openstreetmap.org/images/mapicons/poi_boundary_administrative.p.20.png,Barcelona
235356981,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",relation,237376,"['47.6271405', '47.717018', '-122.164981', '-122.034617']",47.6694141,-122.1238767,"Redmond, King County, Washington, United States of America",boundary,administrative,0.6149448265969409,https://nominatim.openstreetmap.org/images/mapicons/poi_boundary_administrative.p.20.png,Barcelon
